24.796	0.5608	0
24.80096	0.89479	0
24.80592	0.89479	0
24.81089	0.89465	0
24.81585	0.89458	0
24.82082	0.89459	0
24.82579	0.8947	0
24.83076	0.89478	0
24.83574	1.13161	0
24.84071	0.89547	0
24.84569	0.89562	0
24.85067	0.89539	0
24.85565	0.89415	0
24.86064	0.894	0
24.86562	0.89488	0
24.87061	0.8948	0
24.8756	1.1367	0
24.88059	0.89548	0
24.88559	0.89387	0
24.89058	0.89379	0
24.89558	0.8945	0
24.90058	0.8947	0
24.90558	0.89456	0
24.91059	0.89419	0
24.91559	0.88973	0
24.9206	1.16269	0
24.92561	0.88918	0
24.93063	0.88689	0
24.93564	0.8928	0
24.94066	0.89259	0
24.94567	0.89272	0
24.95069	0.89268	0
24.95572	0.89282	0
24.96074	0.88513	0
24.96577	0.89379	0
24.9708	0.89411	0
24.97583	0.913	0
24.98086	0.89393	0
24.98589	0.89468	0
24.99093	0.89395	0
24.99597	0.89403	0
25.00101	0.89476	0
25.00605	0.8945	0
25.0111	0.89378	0
25.01614	0.89388	0
25.02119	0.89457	0
25.02624	0.89425	0
25.03129	0.89397	0
25.03635	0.89373	0
25.04141	0.89377	0
25.04646	0.89357	0
25.05153	0.89325	0
25.05659	0.89323	0
25.06165	0.89406	0
25.06672	0.89305	0
25.07179	0.89289	0
25.07686	0.89283	0
25.08193	0.89255	0
25.08701	0.89252	0
25.09209	0.89273	0
25.09717	0.89384	0
25.10225	0.89536	0
25.10733	0.89346	0
25.11242	0.89271	0
25.1175	0.89275	0
25.12259	0.89244	0
25.12769	0.89225	0
25.13278	0.89215	0
25.13788	0.89203	0
25.14297	0.89152	0
25.14807	0.85694	0
25.15318	0.85804	0
25.15828	0.85864	0
25.16339	0.89043	0
25.16849	0.89155	0
25.1736	0.89116	0
25.17872	0.8911	0
25.18383	0.89079	0
25.18895	0.89088	0
25.19407	0.89063	0
25.19919	0.89049	0
25.20431	0.89081	0
25.20943	0.89023	0
25.21456	0.89037	0
25.21969	0.89061	0
25.22482	0.89013	0
25.22996	0.88997	0
25.23509	0.88906	0
25.24023	0.88963	0
25.24537	0.89024	0
25.25051	0.89064	0
25.25565	0.89104	0
25.2608	0.89101	0
25.26595	0.89108	0
25.2711	0.89113	0
25.27625	0.89135	0
25.2814	0.89152	0
25.28656	0.8916	0
25.29172	0.89156	0
25.29688	0.89152	0
25.30204	0.89146	0
25.30721	0.89175	0
25.31237	0.89182	0
25.31754	0.89185	0
25.32271	0.89423	0
25.32789	0.8912	0
25.33306	0.8913	0
25.33824	0.89133	0
25.34342	0.89155	0
25.3486	0.89181	0
25.35378	0.89215	0
25.35897	0.89153	0
25.36416	0.89354	0
25.36935	0.89015	0
25.37454	0.89664	0
25.37973	0.89084	0
25.38493	0.89093	0
25.39013	0.89112	0
25.39533	0.89122	0
25.40053	0.89127	0
25.40574	0.89107	0
25.41094	0.89099	0
25.41615	0.89087	0
25.42137	0.89156	0
25.42658	0.89156	0
25.43179	0.89171	0
25.43701	0.89162	0
25.44223	0.89175	0
25.44745	0.95171	0
25.45268	0.89229	0
25.45791	0.8925	0
25.46313	0.89247	0
25.46836	0.89231	0
25.4736	0.87265	0
25.47883	0.87137	0
25.48407	0.87026	0
25.48931	0.8903	0
25.49455	0.89015	0
25.49979	0.88889	0
25.50504	0.88881	0
25.51029	0.88971	0
25.51554	0.88958	0
25.52079	0.88981	0
25.52604	0.88908	0
25.5313	0.88933	0
25.53656	0.88939	0
25.54182	0.88923	0
25.54708	0.88938	0
25.55235	0.88912	0
25.55762	0.88874	0
25.56289	0.85264	0
25.56816	0.85267	0
25.57343	0.85253	0
25.57871	0.83514	0
25.58399	0.83612	0
25.58927	0.85221	0
25.59455	0.88846	0
25.59983	0.88803	0
25.60512	0.88748	0
25.61041	0.88759	0
25.6157	0.88744	0
25.621	0.88714	0
25.62629	0.88701	0
25.63159	0.8869	0
25.63689	0.88693	0
25.64219	0.88668	0
25.6475	0.88777	0
25.6528	0.87431	0
25.65811	0.88781	0
25.66342	0.88772	0
25.66874	0.88738	0
25.67405	0.88752	0
25.67937	0.88789	0
25.68469	0.88787	0
25.69001	0.88782	0
25.69534	0.89291	0
25.70066	0.88672	0
25.70599	0.88672	0
25.71132	0.8876	0
25.71666	0.88666	0
25.72199	0.88668	0
25.72733	0.88662	0
25.73267	0.91552	0
25.73801	0.90042	0
25.74336	0.88697	0
25.7487	0.88696	0
25.75405	0.88702	0
25.7594	0.88742	0
25.76475	0.88734	0
25.77011	0.88989	0
25.77547	0.88979	0
25.78083	0.88978	0
25.78619	0.88969	0
25.79155	0.88966	0
25.79692	0.88926	0
25.80229	0.88981	0
25.80766	0.88967	0
25.81303	0.88974	0
25.81841	0.88946	0
25.82379	0.88947	0
25.82917	0.8901	0
25.83455	0.88984	0
25.83993	0.88977	0
25.84532	0.88972	0
25.85071	0.88853	0
25.8561	0.88917	0
25.86149	0.89009	0
25.86689	0.89052	0
25.87229	0.89105	0
25.87769	0.88908	0
25.88309	0.88894	0
25.88849	0.88899	0
25.8939	0.88894	0
25.89931	0.88889	0
25.90472	0.88815	0
25.91014	0.88798	0
25.91555	0.88833	0
25.92097	0.88826	0
25.92639	0.88841	0
25.93181	0.88846	0
25.93724	0.88842	0
25.94267	0.88628	0
25.9481	0.88642	0
25.95353	0.88658	0
25.95896	0.8858	0
25.9644	0.88524	0
25.96984	0.88527	0
25.97528	0.88539	0
25.98072	0.88565	0
25.98617	0.88615	0
25.99161	0.88518	0
25.99706	0.88516	0
26.00252	0.88459	0
26.00797	0.8845	0
26.01343	0.88438	0
26.01889	0.88431	0
26.02435	0.88441	0
26.02981	0.88347	0
26.03528	0.88341	0
26.04075	0.88374	0
26.04622	0.88394	0
26.05169	0.88451	0
26.05717	0.88435	0
26.06264	0.88414	0
26.06812	0.88376	0
26.07361	0.88425	0
26.07909	0.88393	0
26.08458	0.88411	0
26.09007	0.88267	0
26.09556	0.88401	0
26.10105	0.88386	0
26.10655	0.88391	0
26.11205	0.8838	0
26.11755	0.88362	0
26.12305	0.88289	0
26.12856	0.88301	0
26.13406	0.88291	0
26.13957	0.25619	0
26.14509	0.88264	0
26.1506	0.88181	0
26.15612	0.8815	0
26.16164	0.88161	0
26.16716	0.88183	0
26.17268	0.8873	0
26.17821	0.88342	0
26.18374	0.88291	0
26.18927	0.88295	0
26.1948	0.88288	0
26.20034	0.80849	0
26.20588	0.80802	0
26.21142	0.80858	0
26.21696	0.80689	0
26.2225	0.80697	0
26.22805	0.80722	0
26.2336	0.80804	0
26.23915	0.80833	0
26.24471	0.80859	0
26.25026	0.80387	0
26.25582	0.87931	0
26.26139	0.88531	0
26.26695	0.88236	0
26.27252	0.88221	0
26.27808	0.88194	0
26.28365	0.88195	0
26.28923	0.8817	0
26.2948	0.88138	0
26.30038	0.88136	0
26.30596	0.88003	0
26.31154	0.8796	0
26.31713	0.892	0
26.32272	0.88062	0
26.32831	0.87967	0
26.3339	0.87955	0
26.33949	0.87948	0
26.34509	0.88811	0
26.35069	0.01795	0
26.35629	0.87865	0
26.3619	0.40228	0
26.3675	0.88034	0
26.37311	0.88035	0
26.37872	0.88046	0
26.38434	0.88061	0
26.38995	0.88022	0
26.39557	0.87985	0
26.40119	0.88003	0
26.40682	0.88017	0
26.41244	0.8802	0
26.41807	0.88012	0
26.4237	0.88212	0
26.42933	0.88015	0
26.43497	0.8812	0
26.44061	0.88121	0
26.44625	0.88117	0
26.45189	0.88068	0
26.45753	0.88068	0
26.46318	0.88057	0
26.46883	0.88034	0
26.47448	0.88166	0
26.48014	0.88195	0
26.48579	0.88117	0
26.49145	0.88098	0
26.49711	0.88068	0
26.50278	0.87929	0
26.50845	0.87622	0
26.51411	0.8757	0
26.51979	0.87831	0
26.52546	0.87813	0
26.53114	0.87797	0
26.53682	0.8784	0
26.5425	0.87716	0
26.54818	0.87813	0
26.55387	0.87896	0
26.55955	0.87895	0
26.56525	0.84637	0
26.57094	0.87964	0
26.57663	0.87974	0
26.58233	0.87983	0
26.58803	0.87882	0
26.59374	0.87821	0
26.59944	0.87769	0
26.60515	0.8783	0
26.61086	0.87824	0
