100.00000000	453.18735526598266000000000000000000
102.00000000	558.59481608188430000000000000000000
104.00000000	651.53308689133010000000000000000000
106.00000000	733.65264527338430000000000000000000
108.00000000	806.38824872327510000000000000000000
110.00000000	870.98198416222640000000000000000000
112.00000000	928.44523521186180000000000000000000
114.00000000	979.82421283878830000000000000000000
116.00000000	1025.85861297587080000000000000000000
118.00000000	1067.23787514391480000000000000000000
120.00000000	1104.55784743154460000000000000000000
122.00000000	1138.33415854265650000000000000000000
124.00000000	1169.01361799542520000000000000000000
126.00000000	1196.98387905141950000000000000000000
128.00000000	1222.58159924825710000000000000000000
130.00000000	1246.09931883294400000000000000000000
132.00000000	1267.79125562620800000000000000000000
134.00000000	1287.87819051113680000000000000000000
136.00000000	1306.55159351189170000000000000000000
138.00000000	1323.97711777504580000000000000000000
140.00000000	1340.29756840157070000000000000000000
142.00000000	1355.63543526226480000000000000000000
144.00000000	1370.09506365605000000000000000000000
146.00000000	1383.76452378105200000000000000000000
148.00000000	1396.66329145780360000000000000000000
150.00000000	1408.95920399497030000000000000000000
152.00000000	1420.64669739401500000000000000000000
154.00000000	1431.76299447155000000000000000000000
156.00000000	1442.33535320840250000000000000000000
158.00000000	1452.38192542322530000000000000000000
160.00000000	1461.91252820198680000000000000000000
162.00000000	1470.92934237440680000000000000000000
164.00000000	1479.42755045290760000000000000000000
166.00000000	1487.39592501314900000000000000000000
168.00000000	1494.81737743459230000000000000000000
170.00000000	1501.66947618992700000000000000000000
172.00000000	1507.92494344295820000000000000000000
174.00000000	1513.55213856724570000000000000000000
176.00000000	1518.51553732370830000000000000000000
178.00000000	1522.77621583430190000000000000000000
180.00000000	1526.29234916786190000000000000000000
182.00000000	1528.98036787560600000000000000000000
184.00000000	1530.87310433307630000000000000000000
186.00000000	1531.88388310811480000000000000000000
188.00000000	1531.96496265096800000000000000000000
190.00000000	1531.06884301107080000000000000000000
192.00000000	1529.14913701974160000000000000000000
194.00000000	1526.16157268944360000000000000000000
196.00000000	1522.06515599643940000000000000000000
198.00000000	1516.82352846375780000000000000000000
200.00000000	1510.40656034875270000000000000000000
202.00000000	1502.79222808467780000000000000000000
204.00000000	1493.96883438343600000000000000000000
206.00000000	1483.93764173253200000000000000000000
208.00000000	1472.71600587332390000000000000000000
210.00000000	1460.34111665188970000000000000000000
212.00000000	1446.84953244823300000000000000000000
214.00000000	1432.38293854654900000000000000000000
216.00000000	1417.04334598073110000000000000000000
218.00000000	1401.00248411286980000000000000000000
220.00000000	1384.48617176682700000000000000000000
222.00000000	1367.78658597951600000000000000000000
224.00000000	1351.27775594397330000000000000000000
226.00000000	1335.43541690567170000000000000000000
228.00000000	1320.86283802540740000000000000000000
230.00000000	1308.32490068455130000000000000000000
232.00000000	1298.79355391617010000000000000000000
234.00000000	1293.50868391104630000000000000000000
236.00000000	1294.05888690851160000000000000000000
238.00000000	1302.48509465276500000000000000000000
240.00000000	1321.40254972209500000000000000000000
242.00000000	1354.10318789645110000000000000000000
244.00000000	1404.62758690174000000000000000000000
246.00000000	1477.45776081476130000000000000000000
