300.00000000	5977.49144764736500000000000000000000
301.00000000	6009.45292207128700000000000000000000
302.00000000	6041.21813098593100000000000000000000
303.00000000	6071.08989798238200000000000000000000
304.00000000	6100.65829684270600000000000000000000
305.00000000	6126.65570778813400000000000000000000
306.00000000	6152.03156814849350000000000000000000
307.00000000	6173.58799024714300000000000000000000
308.00000000	6194.34976274383900000000000000000000
309.00000000	6212.59032952917550000000000000000000
310.00000000	6230.73636308060850000000000000000000
311.00000000	6248.60201789267200000000000000000000
312.00000000	6267.95310815453400000000000000000000
313.00000000	6289.68059366789300000000000000000000
314.00000000	6314.93988277104800000000000000000000
315.00000000	6345.30574151682000000000000000000000
316.00000000	6380.70169111409700000000000000000000
317.00000000	6423.29555604265000000000000000000000
318.00000000	6470.72511824819000000000000000000000
319.00000000	6525.69595995410900000000000000000000
320.00000000	6583.92175967983200000000000000000000
321.00000000	6648.24340879438100000000000000000000
322.00000000	6714.28662521575800000000000000000000
323.00000000	6784.61198171594400000000000000000000
324.00000000	6855.83827775276000000000000000000000
325.00000000	6930.57971096057550000000000000000000
326.00000000	7005.68570189839100000000000000000000
327.00000000	7084.49114851156450000000000000000000
328.00000000	7163.52748025205600000000000000000000
329.00000000	7244.75565855945000000000000000000000
330.00000000	7326.46378824333700000000000000000000
331.00000000	7408.70258628470400000000000000000000
332.00000000	7491.24379691309000000000000000000000
333.00000000	7574.02345591939500000000000000000000
334.00000000	7657.02380297093200000000000000000000
335.00000000	7740.16782518872400000000000000000000
336.00000000	7823.57225389311000000000000000000000
337.00000000	7907.00775472318300000000000000000000
338.00000000	7988.98792771956300000000000000000000
339.00000000	8070.84264270281000000000000000000000
340.00000000	8150.06965428400800000000000000000000
341.00000000	8227.71380708930000000000000000000000
342.00000000	8304.01430147323500000000000000000000
343.00000000	8377.16576810005000000000000000000000
344.00000000	8450.19997979621400000000000000000000
345.00000000	8519.65312902116000000000000000000000
346.00000000	8588.65702624265800000000000000000000
347.00000000	8654.55843940043300000000000000000000
348.00000000	8717.48863126963000000000000000000000
349.00000000	8779.63177844045100000000000000000000
350.00000000	8833.78456405350900000000000000000000
351.00000000	8887.77089556778600000000000000000000
352.00000000	8936.34396304453400000000000000000000
353.00000000	8981.25556511206000000000000000000000
354.00000000	9025.39446765393000000000000000000000
355.00000000	9062.80047385583200000000000000000000
356.00000000	9100.12316764035900000000000000000000
357.00000000	9134.76364475524500000000000000000000
358.00000000	9167.16319212325100000000000000000000
359.00000000	9199.52697578364100000000000000000000
360.00000000	9230.35475515270400000000000000000000
361.00000000	9261.12179128042200000000000000000000
362.00000000	9292.00164015201300000000000000000000
363.00000000	9323.11858532556100000000000000000000
364.00000000	9354.26925300192000000000000000000000
365.00000000	9385.57358415966200000000000000000000
366.00000000	9416.99115233546200000000000000000000
367.00000000	9448.46945092228000000000000000000000
368.00000000	9480.16599215208200000000000000000000
369.00000000	9511.96081190253400000000000000000000
370.00000000	9544.53658759797700000000000000000000
371.00000000	9579.39407080022500000000000000000000
372.00000000	9614.40064831732000000000000000000000
373.00000000	9653.94038203335700000000000000000000
374.00000000	9698.81048641897400000000000000000000
375.00000000	9743.91446814168000000000000000000000
376.00000000	9799.57438855399600000000000000000000
377.00000000	9861.38154243679100000000000000000000
378.00000000	9923.52599487443700000000000000000000
379.00000000	9999.61989290818000000000000000000000
380.00000000	10080.07946493405000000000000000000000
381.00000000	10160.93160601840500000000000000000000
382.00000000	10253.32696663277200000000000000000000
383.00000000	10347.81012970664600000000000000000000
384.00000000	10442.62416003237400000000000000000000
385.00000000	10541.84556330149600000000000000000000
386.00000000	10641.65132800971300000000000000000000
387.00000000	10741.62620054927400000000000000000000
388.00000000	10839.10636488297300000000000000000000
389.00000000	10936.33773815486000000000000000000000
390.00000000	11033.57511451755800000000000000000000
391.00000000	11125.64795075789500000000000000000000
392.00000000	11216.80241281375700000000000000000000
393.00000000	11307.86144700458100000000000000000000
394.00000000	11394.31891371098600000000000000000000
