24.796	0.85566	4E-5
24.80096	0.85561	4E-5
24.80592	0.85556	4E-5
24.81089	0.8555	4E-5
24.81585	0.85544	4E-5
24.82082	0.85538	4.375E-5
24.82579	0.85532	4.375E-5
24.83076	0.85526	4.375E-5
24.83574	0.8552	5.375E-5
24.84071	0.85514	5.375E-5
24.84569	0.85508	5.375E-5
24.85067	0.85502	5.375E-5
24.85565	0.85496	5.375E-5
24.86064	0.8549	5.375E-5
24.86562	0.85484	5.375E-5
24.87061	0.85478	5.375E-5
24.8756	0.85472	5.375E-5
24.88059	0.85466	5.375E-5
24.88559	0.8546	5.375E-5
24.89058	0.85454	5.375E-5
24.89558	0.85448	5.75E-5
24.90058	0.85442	5.75E-5
24.90558	0.85436	5.75E-5
24.91059	0.85429	5.75E-5
24.91559	0.85423	5.75E-5
24.9206	0.85417	5.75E-5
24.92561	0.85411	5.75E-5
24.93063	0.85405	5.75E-5
24.93564	0.85399	5.75E-5
24.94066	0.85393	5.75E-5
24.94567	0.85387	5.75E-5
24.95069	0.85381	5.75E-5
24.95572	0.85375	6.375E-5
24.96074	0.85368	6.375E-5
24.96577	0.85362	6.375E-5
24.9708	0.85356	6.125E-5
24.97583	0.8535	6.125E-5
24.98086	0.85344	6.125E-5
24.98589	0.85338	6.125E-5
24.99093	0.85331	6.75E-5
24.99597	0.85325	6.75E-5
25.00101	0.85319	6.75E-5
25.00605	0.85313	6.75E-5
25.0111	0.85306	6.75E-5
25.01614	0.853	6.75E-5
25.02119	0.85294	6.375E-5
25.02624	0.85288	6.375E-5
25.03129	0.85281	6.375E-5
25.03635	0.85275	6.375E-5
25.04141	0.85269	6.375E-5
25.04646	0.85262	6.375E-5
25.05153	0.85256	6.375E-5
25.05659	0.8525	6.375E-5
25.06165	0.85244	6.75E-5
25.06672	0.85237	6.75E-5
25.07179	0.85231	6.75E-5
25.07686	0.85225	7.125E-5
25.08193	0.85218	7.125E-5
25.08701	0.85212	7.75E-5
25.09209	0.85206	7.75E-5
25.09717	0.852	7.75E-5
25.10225	0.85194	7.375E-5
25.10733	0.85187	7.375E-5
25.11242	0.85181	7.375E-5
25.1175	0.85175	7.375E-5
25.12259	0.85168	7.375E-5
25.12769	0.85162	7E-5
25.13278	0.85156	7E-5
25.13788	0.85149	7E-5
25.14297	0.85143	7E-5
25.14807	0.85137	7E-5
25.15318	0.8513	7.625E-5
25.15828	0.85124	7.625E-5
25.16339	0.85118	7.25E-5
25.16849	0.85111	7.25E-5
25.1736	0.85105	7.25E-5
25.17872	0.85098	7.25E-5
25.18383	0.85092	7.25E-5
25.18895	0.85085	7.25E-5
25.19407	0.85079	7.25E-5
25.19919	0.85072	7.25E-5
25.20431	0.85066	7.25E-5
25.20943	0.85059	7.25E-5
25.21456	0.85053	7.25E-5
25.21969	0.85046	7.25E-5
25.22482	0.8504	7.25E-5
25.22996	0.85033	7.25E-5
25.23509	0.85026	7.5E-5
25.24023	0.8502	7.5E-5
25.24537	0.85013	7.5E-5
25.25051	0.85007	7.5E-5
25.25565	0.85	7.5E-5
25.2608	0.84994	7.5E-5
25.26595	0.84988	8.125E-5
25.2711	0.84981	8.125E-5
25.27625	0.84975	8.125E-5
25.2814	0.84968	8.125E-5
25.28656	0.84961	8.125E-5
25.29172	0.84955	8.125E-5
25.29688	0.84948	8.5E-5
25.30204	0.84942	8.5E-5
25.30721	0.84935	8.875E-5
25.31237	0.84928	9.25E-5
25.31754	0.84922	9.25E-5
25.32271	0.84915	9.625E-5
25.32789	0.84909	1E-4
25.33306	0.84902	1.0375E-4
25.33824	0.84896	1.0375E-4
25.34342	0.84889	1.0375E-4
25.3486	0.84884	1.1E-4
25.35378	0.84877	1.1E-4
25.35897	0.84871	1.1E-4
25.36416	0.84864	1.0625E-4
25.36935	0.84858	1.0625E-4
25.37454	0.84851	1.025E-4
25.37973	0.84845	1.025E-4
25.38493	0.84838	1.025E-4
25.39013	0.84831	1.025E-4
25.39533	0.84824	1.025E-4
25.40053	0.84818	1.0625E-4
25.40574	0.84811	1.0625E-4
25.41094	0.84804	1.1E-4
25.41615	0.84797	1.1375E-4
25.42137	0.84791	1.2125E-4
25.42658	0.84784	1.25E-4
25.43179	0.84778	1.2875E-4
25.43701	0.84771	1.2875E-4
25.44223	0.84766	1.2875E-4
25.44745	0.84759	1.2875E-4
25.45268	0.84752	1.2875E-4
25.45791	0.84746	1.2875E-4
25.46313	0.8474	1.3125E-4
25.46836	0.84734	1.3125E-4
25.4736	0.84727	1.3125E-4
25.47883	0.84721	1.275E-4
25.48407	0.84714	1.275E-4
25.48931	0.84707	1.275E-4
25.49455	0.84701	1.2375E-4
25.49979	0.84694	1.2375E-4
25.50504	0.84687	1.2375E-4
25.51029	0.84681	1.2375E-4
25.51554	0.84674	1.2375E-4
25.52079	0.84667	1.2E-4
25.52604	0.8466	1.2E-4
25.5313	0.84654	1.2E-4
25.53656	0.84647	1.2E-4
25.54182	0.8464	1.2E-4
25.54708	0.84633	1.2E-4
25.55235	0.84626	1.2375E-4
25.55762	0.8462	1.2375E-4
25.56289	0.84613	1.2375E-4
25.56816	0.84606	1.3E-4
25.57343	0.84599	1.3E-4
25.57871	0.84593	1.3E-4
25.58399	0.84586	1.3E-4
25.58927	0.8458	1.3E-4
25.59455	0.84573	1.3E-4
25.59983	0.84567	1.3E-4
25.60512	0.8456	1.2625E-4
25.61041	0.84552	1.2625E-4
25.6157	0.84546	1.2625E-4
25.621	0.84539	1.2625E-4
25.62629	0.84532	1.225E-4
25.63159	0.84526	1.225E-4
25.63689	0.84519	1.225E-4
25.64219	0.84512	1.225E-4
25.6475	0.84505	1.225E-4
25.6528	0.84498	1.1875E-4
25.65811	0.84491	1.1875E-4
25.66342	0.84484	1.25E-4
25.66874	0.84477	1.25E-4
25.67405	0.8447	1.2125E-4
25.67937	0.84463	1.2125E-4
25.68469	0.84456	1.2125E-4
25.69001	0.84449	1.2125E-4
25.69534	0.84442	1.2125E-4
25.70066	0.84435	1.25E-4
25.70599	0.84428	1.25E-4
25.71132	0.84421	1.25E-4
25.71666	0.84414	1.3125E-4
25.72199	0.84407	1.3125E-4
25.72733	0.844	1.3125E-4
25.73267	0.84394	1.35E-4
25.73801	0.84387	1.35E-4
25.74336	0.8438	1.35E-4
25.7487	0.84372	1.3875E-4
25.75405	0.84365	1.3875E-4
25.7594	0.84358	1.3875E-4
25.76475	0.84351	1.425E-4
25.77011	0.84345	1.425E-4
25.77547	0.84338	1.425E-4
25.78083	0.84331	1.4625E-4
25.78619	0.84324	1.525E-4
25.79155	0.84317	1.525E-4
25.79692	0.8431	1.4875E-4
25.80229	0.84303	1.4875E-4
25.80766	0.84296	1.4875E-4
25.81303	0.84289	1.4875E-4
25.81841	0.84282	1.4875E-4
25.82379	0.84274	1.4875E-4
25.82917	0.84267	1.5875E-4
25.83455	0.8426	1.5875E-4
25.83993	0.84253	1.625E-4
25.84532	0.84246	1.625E-4
25.85071	0.84238	1.6625E-4
25.8561	0.84231	1.6625E-4
25.86149	0.84224	1.7E-4
25.86689	0.84218	1.7375E-4
25.87229	0.84211	1.8375E-4
25.87769	0.84204	1.875E-4
25.88309	0.84197	1.875E-4
25.88849	0.8419	1.9125E-4
25.8939	0.84183	1.9125E-4
25.89931	0.84177	1.9125E-4
25.90472	0.8417	1.9125E-4
25.91014	0.84163	1.975E-4
25.91555	0.84156	1.9375E-4
25.92097	0.84149	1.9375E-4
25.92639	0.84142	1.975E-4
25.93181	0.84134	1.975E-4
25.93724	0.84127	1.975E-4
25.94267	0.8412	2.075E-4
25.9481	0.84113	2.1125E-4
25.95353	0.84106	2.15E-4
25.95896	0.84099	2.1875E-4
25.9644	0.84093	2.1875E-4
25.96984	0.84086	2.225E-4
25.97528	0.84079	2.225E-4
25.98072	0.84072	2.225E-4
25.98617	0.84065	2.225E-4
25.99161	0.84058	2.225E-4
25.99706	0.84052	2.1875E-4
26.00252	0.84045	2.1875E-4
26.00797	0.84038	2.2125E-4
26.01343	0.8403	2.175E-4
26.01889	0.84023	2.175E-4
26.02435	0.84016	2.1375E-4
26.02981	0.84009	2.1375E-4
26.03528	0.84001	2.1E-4
26.04075	0.83994	2.1625E-4
26.04622	0.83987	2.2E-4
26.05169	0.83979	2.2E-4
26.05717	0.83972	2.2375E-4
26.06264	0.83965	2.275E-4
26.06812	0.83958	2.3125E-4
26.07361	0.83951	2.3125E-4
26.07909	0.83944	2.35E-4
26.08458	0.83937	2.35E-4
26.09007	0.8393	2.4125E-4
26.09556	0.83923	2.4125E-4
26.10105	0.83917	2.4125E-4
26.10655	0.8391	2.375E-4
26.11205	0.83902	2.375E-4
26.11755	0.83895	2.3375E-4
26.12305	0.83888	2.3375E-4
26.12856	0.8388	2.3E-4
26.13406	0.83873	2.3625E-4
26.13957	0.83866	2.325E-4
26.14509	0.83859	2.325E-4
26.1506	0.83851	2.325E-4
26.15612	0.83844	2.2875E-4
26.16164	0.83837	2.2875E-4
26.16716	0.8383	2.2875E-4
26.17268	0.83822	2.2875E-4
26.17821	0.83815	2.2875E-4
26.18374	0.83807	2.2875E-4
26.18927	0.838	2.35E-4
26.1948	0.83792	2.35E-4
26.20034	0.83785	2.35E-4
26.20588	0.83777	2.35E-4
26.21142	0.8377	2.35E-4
26.21696	0.83763	2.4125E-4
26.2225	0.83755	2.4125E-4
26.22805	0.83748	2.4125E-4
26.2336	0.8374	2.4125E-4
26.23915	0.83733	2.4125E-4
26.24471	0.83726	2.475E-4
26.25026	0.83718	2.475E-4
26.25582	0.83711	2.475E-4
26.26139	0.83704	2.475E-4
26.26695	0.83696	2.5E-4
26.27252	0.83689	2.5E-4
26.27808	0.83681	2.5E-4
