300.00000000	5667.92672743233900000000000000000000
301.00000000	5690.77902159367800000000000000000000
302.00000000	5714.45602557804700000000000000000000
303.00000000	5738.60547588193800000000000000000000
304.00000000	5761.88542295933500000000000000000000
305.00000000	5781.44766446822600000000000000000000
306.00000000	5798.93458633029000000000000000000000
307.00000000	5813.02817875580900000000000000000000
308.00000000	5826.54060201504100000000000000000000
309.00000000	5839.58789020593000000000000000000000
310.00000000	5855.63392961686400000000000000000000
311.00000000	5873.17790090672600000000000000000000
312.00000000	5896.12889810071100000000000000000000
313.00000000	5920.61706434387000000000000000000000
314.00000000	5949.33194327199000000000000000000000
315.00000000	5978.75434389048950000000000000000000
316.00000000	6009.21466954127000000000000000000000
317.00000000	6039.89352866039700000000000000000000
318.00000000	6070.84057493115700000000000000000000
319.00000000	6102.01231687307800000000000000000000
320.00000000	6136.46845103999900000000000000000000
321.00000000	6171.18285521185600000000000000000000
322.00000000	6212.75122152050900000000000000000000
323.00000000	6254.58317928294300000000000000000000
324.00000000	6304.80148946962500000000000000000000
325.00000000	6355.54307440941000000000000000000000
326.00000000	6414.53774506507100000000000000000000
327.00000000	6474.60108165071200000000000000000000
328.00000000	6542.50330977520300000000000000000000
329.00000000	6612.28156240422800000000000000000000
330.00000000	6688.95112053508100000000000000000000
331.00000000	6768.50121538633700000000000000000000
332.00000000	6852.44958368119900000000000000000000
333.00000000	6939.59509599199800000000000000000000
334.00000000	7028.18843689276100000000000000000000
335.00000000	7118.59860010840000000000000000000000
336.00000000	7208.90010231229500000000000000000000
337.00000000	7298.19109785756500000000000000000000
338.00000000	7387.60069418466400000000000000000000
339.00000000	7472.37770906145200000000000000000000
340.00000000	7557.17729762238650000000000000000000
341.00000000	7636.52978576417500000000000000000000
342.00000000	7713.99207485875500000000000000000000
343.00000000	7787.30861935830700000000000000000000
344.00000000	7855.80699197223800000000000000000000
345.00000000	7923.10806001104100000000000000000000
346.00000000	7983.85160847384100000000000000000000
347.00000000	8044.54918661025600000000000000000000
348.00000000	8102.33128826275100000000000000000000
349.00000000	8159.38772865306700000000000000000000
350.00000000	8216.54150927654900000000000000000000
351.00000000	8273.84366732791200000000000000000000
352.00000000	8331.15166319128200000000000000000000
353.00000000	8389.17199002164900000000000000000000
354.00000000	8447.17499249553300000000000000000000
355.00000000	8503.78243968043000000000000000000000
356.00000000	8559.30809547596300000000000000000000
357.00000000	8614.17411485023300000000000000000000
358.00000000	8662.83841857314100000000000000000000
359.00000000	8711.44817070101300000000000000000000
360.00000000	8755.17056420494000000000000000000000
361.00000000	8795.32210563841400000000000000000000
362.00000000	8835.30973741279600000000000000000000
363.00000000	8870.54549788153200000000000000000000
364.00000000	8905.80368691887800000000000000000000
365.00000000	8941.92503557579400000000000000000000
366.00000000	8979.16003506267000000000000000000000
367.00000000	9016.46255550393800000000000000000000
368.00000000	9058.99905510837400000000000000000000
369.00000000	9102.75754536981200000000000000000000
370.00000000	9147.09522657049600000000000000000000
371.00000000	9194.09867702778100000000000000000000
372.00000000	9241.17239759083900000000000000000000
373.00000000	9285.82567729253000000000000000000000
374.00000000	9327.60528710792300000000000000000000
375.00000000	9369.43219194381000000000000000000000
376.00000000	9404.26486809620000000000000000000000
377.00000000	9436.43573066472500000000000000000000
378.00000000	9468.68167519909700000000000000000000
379.00000000	9498.27353316013800000000000000000000
380.00000000	9527.83452026412700000000000000000000
381.00000000	9558.80054192572800000000000000000000
382.00000000	9599.28463476367100000000000000000000
383.00000000	9640.02428841274400000000000000000000
384.00000000	9685.96695461432700000000000000000000
385.00000000	9746.66886437211500000000000000000000
386.00000000	9807.76658364595500000000000000000000
387.00000000	9875.94339279071600000000000000000000
388.00000000	9957.07107166880000000000000000000000
389.00000000	10038.67264183158000000000000000000000
390.00000000	10126.11868111058700000000000000000000
391.00000000	10222.16611318374600000000000000000000
392.00000000	10318.63234335060400000000000000000000
393.00000000	10417.16594227072700000000000000000000
394.00000000	10518.46557117250400000000000000000000
395.00000000	10619.99878332094300000000000000000000
396.00000000	10719.40970562203300000000000000000000
397.00000000	10814.67284660255600000000000000000000
398.00000000	10909.97327215992300000000000000000000
399.00000000	11002.20399744201900000000000000000000
400.00000000	11085.83272440051600000000000000000000
401.00000000	11169.42159071244700000000000000000000
402.00000000	11251.94540185462200000000000000000000
403.00000000	11327.34257872432900000000000000000000
404.00000000	11402.72412127349300000000000000000000
405.00000000	11478.08727938332800000000000000000000
406.00000000	11551.81182410472900000000000000000000
407.00000000	11625.45463009571400000000000000000000
408.00000000	11699.12510002670000000000000000000000
409.00000000	11774.15336438194200000000000000000000
410.00000000	11849.81966334411700000000000000000000
411.00000000	11925.54461586678400000000000000000000
412.00000000	12002.53603138618000000000000000000000
413.00000000	12081.38660800040300000000000000000000
414.00000000	12160.30655777678800000000000000000000
415.00000000	12239.42413862460900000000000000000000
416.00000000	12320.78797352642700000000000000000000
417.00000000	12402.21668591399400000000000000000000
418.00000000	12483.70712900855900000000000000000000
419.00000000	12566.50358570034200000000000000000000
420.00000000	12650.02165928923000000000000000000000
421.00000000	12733.60443110891400000000000000000000
422.00000000	12818.07654557674300000000000000000000
423.00000000	12905.97203848594100000000000000000000
424.00000000	12993.94620579886000000000000000000000
425.00000000	13081.99501822674200000000000000000000
426.00000000	13174.77574960571100000000000000000000
427.00000000	13269.78524415366000000000000000000000
428.00000000	13364.85597410992900000000000000000000
429.00000000	13460.68475634029900000000000000000000
430.00000000	13562.26991503483400000000000000000000
431.00000000	13663.83580194793600000000000000000000
432.00000000	13765.37517127176600000000000000000000
